addr,name,unit,confidence,name_source
0x01F48978,fmmotion_01F48978,fmmotion.c,reached,generated
0x01F48A28,fmmotion_01F48A28,fmmotion.c,reached,generated
0x01F48B90,fmmotion_01F48B90,fmmotion.c,reached,generated
0x01F48D68,fmLocalDoorProc,fmmotion.c,reached,solo_string
0x01F48DD8,fmmotion_01F48DD8,fmmotion.c,reached,generated
0x01F48FB8,fmLocalDoorUpdate,fmmotion.c,reached,prose_label
0x01F49028,fmmotion_01F49028,fmmotion.c,reached,generated
0x01F49048,fm_doorproc_dooropen,fmmotion.c,reached,solo_string
0x01F49120,fm_doorproc_doormotionipwait,fmmotion.c,reached,solo_string
0x01F49168,fmmotion_01F49168,fmmotion.c,reached,generated
0x01F49198,fm_doorproc_gimmickwait,fmmotion.c,reached,solo_string
0x01F491E0,fm_doorproc_motionwait,fmmotion.c,reached,solo_string
0x01F49240,fm_doorproc_end,fmmotion.c,reached,solo_string
0x01F492A0,fmmotion_01F492A0,fmmotion.c,reached,generated
0x01F492A8,func_01F492A8,,reached,generated
0x01F492E8,func_01F492E8,,reached,generated
0x01F49300,func_01F49300,,reached,generated
0x01F49328,func_01F49328,,reached,generated
0x01F49340,func_01F49340,,reached,generated
0x01F49358,func_01F49358,,reached,generated
0x01F49360,func_01F49360,,reached,generated
0x01F493E8,func_01F493E8,,reached,generated
0x01F49480,func_01F49480,,reached,generated
0x01F494F8,func_01F494F8,,reached,generated
0x01F49598,func_01F49598,,reached,generated
0x01F49790,func_01F49790,,reached,generated
0x01F497B0,func_01F497B0,,reached,generated
0x01F49BA8,func_01F49BA8,,reached,generated
0x01F49C98,func_01F49C98,,reached,generated
0x01F49D28,func_01F49D28,,reached,generated
0x01F49D88,func_01F49D88,,reached,generated
0x01F49DF8,func_01F49DF8,,reached,generated
0x01F49E68,func_01F49E68,,reached,generated
0x01F49F48,func_01F49F48,,reached,generated
0x01F4A030,func_01F4A030,,reached,generated
0x01F4A0E0,fmgimic_01F4A0E0,fmgimic.c,reached,generated
0x01F4A198,func_01F4A198,fmgimic.c,reached,generated
0x01F4A1A0,func_01F4A1A0,fmgimic.c,reached,generated
0x01F4A238,func_01F4A238,fmgimic.c,reached,generated
0x01F4A2A8,func_01F4A2A8,fmgimic.c,reached,generated
0x01F4A370,func_01F4A370,fmgimic.c,reached,generated
0x01F4A398,func_01F4A398,fmgimic.c,reached,generated
0x01F4A3B8,func_01F4A3B8,fmgimic.c,reached,generated
0x01F4A3E0,func_01F4A3E0,fmgimic.c,reached,generated
0x01F4A438,func_01F4A438,fmgimic.c,reached,generated
0x01F4A458,func_01F4A458,fmgimic.c,reached,generated
0x01F4A4F0,func_01F4A4F0,fmgimic.c,reached,generated
0x01F4A548,func_01F4A548,fmgimic.c,reached,generated
0x01F4A5B0,func_01F4A5B0,fmgimic.c,reached,generated
0x01F4A610,func_01F4A610,fmgimic.c,reached,generated
0x01F4A6A8,fmgimic_01F4A6A8,fmgimic.c,reached,generated
0x01F4A728,fmgimic_01F4A728,fmgimic.c,reached,generated
0x01F4A7C0,fmgimic_01F4A7C0,fmgimic.c,reached,generated
0x01F4A840,fmgimic_01F4A840,fmgimic.c,reached,generated
0x01F4A8B0,fmgimic_01F4A8B0,fmgimic.c,reached,generated
0x01F4A8F8,fmgimic_01F4A8F8,fmgimic.c,reached,generated
0x01F4A948,fm_gimmick_id_rewrite_by_chara,fmgimic.c,reached,solo_string
0x01F4A9E0,fmgimic_01F4A9E0,fmgimic.c,reached,generated
0x01F4ABF0,fmgimic_01F4ABF0,fmgimic.c,reached,generated
0x01F4AC78,fmgimic_01F4AC78,fmgimic.c,reached,generated
0x01F4ACB8,fmgimic_01F4ACB8,fmgimic.c,reached,generated
0x01F4AD08,fmgimic_01F4AD08,fmgimic.c,reached,generated
0x01F4AD58,fmgimic_01F4AD58,fmgimic.c,reached,generated
0x01F4AD98,fmWarningPopup,fmgimic.c,reached,solo_string
0x01F4AE30,fmgimic_01F4AE30,fmgimic.c,reached,generated
0x01F4AEA0,fmgimic_01F4AEA0,fmgimic.c,reached,generated
0x01F4AEC0,fmgimic_01F4AEC0,fmgimic.c,reached,generated
0x01F4AEF0,fmgimic_01F4AEF0,fmgimic.c,reached,generated
0x01F4AF28,fmgimic_01F4AF28,fmgimic.c,reached,generated
0x01F4AF58,fmgimic_01F4AF58,fmgimic.c,reached,generated
0x01F4AF90,fmgimic_01F4AF90,fmgimic.c,reached,generated
0x01F4AFA8,fmgimic_01F4AFA8,fmgimic.c,reached,generated
0x01F4AFC0,fmgimic_01F4AFC0,fmgimic.c,reached,generated
0x01F4AFE0,fmgimic_01F4AFE0,fmgimic.c,reached,generated
0x01F4B020,fmgimic_01F4B020,fmgimic.c,reached,generated
0x01F4B0A0,fmgimic_01F4B0A0,fmgimic.c,reached,generated
0x01F4B0C0,fmgimic_01F4B0C0,fmgimic.c,reached,generated
0x01F4B120,fmgimic_01F4B120,fmgimic.c,reached,generated
0x01F4B170,fmCharaOnMapSwitch,fmgimic.c,reached,prose_label
0x01F4B238,fmCharaManualMove,fmgimic.c,reached,prose_label
0x01F4B320,fmgimic_01F4B320,fmgimic.c,reached,generated
0x01F4B368,fm_chara_player_map_switch,fmgimic.c,reached,solo_string
0x01F4B648,fmgimic_01F4B648,fmgimic.c,reached,generated
0x01F4B708,fmgimic_01F4B708,fmgimic.c,reached,generated
0x01F4B748,fmgimic_01F4B748,fmgimic.c,reached,generated
0x01F4B798,fmgimic_01F4B798,fmgimic.c,reached,generated
0x01F4B7B8,fmCharaMotionDelayIP,fmgimic.c,reached,prose_label
0x01F4B850,fmCharaMotionJump,fmgimic.c,reached,prose_label
0x01F4B8C0,fmgimic_01F4B8C0,fmgimic.c,unreferenced,generated
0x01F4B918,fmgimic_01F4B918,fmgimic.c,reached,generated
0x01F4B960,fmgimic_01F4B960,fmgimic.c,reached,generated
0x01F4B9A8,fmgimic_01F4B9A8,fmgimic.c,unreferenced,generated
0x01F4B9B0,fmgimic_01F4B9B0,fmgimic.c,unreferenced,generated
0x01F4B9F8,fmgimic_01F4B9F8,fmgimic.c,reached,generated
0x01F4BA40,fmgimic_01F4BA40,fmgimic.c,reached,generated
0x01F4BA88,fmgimic_01F4BA88,fmgimic.c,reached,generated
0x01F4BAE0,fmgimic_01F4BAE0,fmgimic.c,reached,generated
0x01F4BB28,fmgimic_01F4BB28,fmgimic.c,reached,generated
0x01F4BB70,fmCharaPosSet,fmgimic.c,reached,solo_string
0x01F4BBF0,fmCharaRotSet,fmgimic.c,reached,solo_string
0x01F4BC60,func_01F4BC60,,reached,generated
0x01F4BCE0,func_01F4BCE0,,reached,generated
0x01F4BD50,func_01F4BD50,,reached,generated
0x01F4BDC0,func_01F4BDC0,,reached,generated
0x01F4BE58,func_01F4BE58,,reached,generated
0x01F4BEB0,func_01F4BEB0,,reached,generated
0x01F4BF08,func_01F4BF08,,reached,generated
0x01F4BF60,fmchara_01F4BF60,fmchara.c,reached,generated
0x01F4C018,fmchara_01F4C018,fmchara.c,reached,generated
0x01F4C060,fmCharaDisp,fmchara.c,reached,recovered
0x01F4C0D8,fmCharaDispGet,fmchara.c,reached,recovered
0x01F4C130,fmCharaWarp,fmchara.c,reached,recovered
0x01F4C208,fmchara_01F4C208,fmchara.c,unreferenced,generated
0x01F4C258,fmCharaMotionRelax,fmchara.c,reached,recovered
0x01F4C2B8,fmchara_01F4C2B8,fmchara.c,reached,generated
0x01F4C308,fmchara_01F4C308,fmchara.c,reached,generated
0x01F4C340,fmchara_01F4C340,fmchara.c,reached,generated
0x01F4C378,fmCharaMoveAuto,fmchara.c,reached,recovered
0x01F4C430,fmCharaMoveLastcellClear,fmchara.c,reached,recovered
0x01F4C468,fmchara_01F4C468,fmchara.c,unreferenced,generated
0x01F4C498,fmchara_01F4C498,fmchara.c,reached,generated
0x01F4C4C8,fmchara_01F4C4C8,fmchara.c,reached,generated
0x01F4C4E8,fmchara_01F4C4E8,fmchara.c,unreferenced,generated
0x01F4C518,fmchara_01F4C518,fmchara.c,reached,generated
0x01F4C600,fmchara_01F4C600,fmchara.c,reached,generated
0x01F4C760,fmCharaMoveDestMapGet,fmchmove.c,reached,recovered
0x01F4C7C0,_fmCharaMovePause,fmchmove.c,reached,recovered
0x01F4C7F8,fmCharaMovePauseState,fmchmove.c,unreferenced,recovered
0x01F4C820,fmCharaMoveAbort,fmchmove.c,reached,recovered
0x01F4C880,fmCharaMoveSync,fmchmove.c,reached,recovered
0x01F4C990,fm_chara_automove_task_level,fmchmove.c,reached,solo_string
0x01F4C9F0,fm_chara_move_update,fmchmove.c,reached,solo_string
0x01F4CA70,fm_chara_automove_update_by_chara,fmchmove.c,reached,solo_string
0x01F4CAE0,fmchmove_01F4CAE0,fmchmove.c,reached,generated
0x01F4CB70,fm_chara_automove_inmaporder,fmchmove.c,reached,solo_string
0x01F4CC38,fm_chara_automove_inmapproc,fmchmove.c,reached,solo_string
0x01F4CC90,fm_chara_automove_endcheck,fmchmove.c,reached,solo_string
0x01F4CCF8,fm_chara_automove_mapchange,fmchmove.c,reached,solo_string
0x01F4CE10,fmchmove_01F4CE10,fmchmove.c,reached,generated
0x01F4CE18,fmCharaMoveCheck,fmchmove.c,reached,recovered
0x01F4CE50,fmCharaWalkNormalSpeedSet,fmchmove.c,reached,recovered
0x01F4CE80,fmCharaWalkNormalSpeedGet,fmchmove.c,reached,recovered
0x01F4CEA8,fmCharaWalkHekomiSpeedSet,fmchmove.c,reached,recovered
0x01F4CED8,fmCharaWalkHekomiSpeedGet,fmchmove.c,reached,recovered
0x01F4CF00,fmCharaRunspeedSet,fmchmove.c,reached,recovered
0x01F4CF30,fmCharaRunspeedGet,fmchmove.c,reached,recovered
0x01F4CF58,fmCharaBackspeedSet,fmchmove.c,reached,recovered
0x01F4CF88,fmCharaBackspeedGet,fmchmove.c,reached,recovered
0x01F4CFB0,fmCharaSidespeedSet,fmchmove.c,reached,recovered
0x01F4CFE0,fmCharaSidespeedGet,fmchmove.c,reached,recovered
0x01F4D008,fmCharaMotionSpeedSet,fmchmove.c,reached,recovered
0x01F4D060,fmCharaMotionSpeedGet,fmchmove.c,reached,recovered
0x01F4D088,fmchmove_01F4D088,fmchmove.c,reached,generated
0x01F4D0C8,fmCharaMotionPauseEnd,fmchmove.c,reached,recovered
0x01F4D128,fmchmove_01F4D128,fmchmove.c,reached,generated
0x01F4D140,fmCharaPrevMap,fmchmove.c,reached,recovered
0x01F4D168,fmchmove_01F4D168,fmchmove.c,reached,generated
0x01F4D1E8,fmCharaPosGet,fmchmove.c,reached,recovered
0x01F4D228,fmCharaRotGet,fmchmove.c,reached,recovered
0x01F4D280,fmCharaMotionGet,fmchmove.c,unreferenced,recovered
0x01F4D2A8,fmchmove_01F4D2A8,fmchmove.c,reached,generated
0x01F4D2C8,fmCharaDoorOpenIDGet,fmchmove.c,reached,recovered
0x01F4D300,fmCharaAlphaSet,fmchmove.c,reached,recovered
0x01F4D330,fmCharaAlphaGet,fmchmove.c,reached,recovered
0x01F4D358,fmCharaLookSettingDiscard,fmchmove.c,reached,recovered
0x01F4D3A0,fmCharaMotionNotetrackSEONIgnoreSet,fmchmove.c,reached,recovered
0x01F4D3D0,fmCharaMotionNotetrackSEONIgnoreGet,fmchmove.c,reached,recovered
0x01F4D3F8,fmCharaHitcheckExtentionSet,fmchmove.c,reached,recovered
0x01F4D430,fmCharaHitcheckExtentionReset,fmchmove.c,reached,recovered
0x01F4D468,fmchmove_01F4D468,fmchmove.c,reached,generated
0x01F4D478,fmchmove_01F4D478,fmchmove.c,reached,generated
0x01F4D4C0,fmchmove_01F4D4C0,fmchmove.c,reached,generated
0x01F4D590,fmchmove_01F4D590,fmchmove.c,reached,generated
0x01F4D608,fmchmove_01F4D608,fmchmove.c,reached,generated
0x01F4D620,fm_chara_reentry_lookset_setting,fmchmove.c,reached,solo_string
0x01F4D6C0,fmchmove_01F4D6C0,fmchmove.c,reached,generated
0x01F4D6C8,fm_chara_reentry_lookset_person,fmchmove.c,reached,solo_string
0x01F4D708,fm_chara_reentry_lookset_target,fmchmove.c,reached,solo_string
0x01F4D748,fm_chara_reentry_lookset_angle,fmchmove.c,reached,solo_string
0x01F4D780,fm_chara_reentry_lookset_person_node,fmchmove.c,reached,solo_string
0x01F4D7E0,fmMapForbiddenAreaCheck,fmchrent.c,reached,trace_string
0x01F4D9C8,fmchrent_01F4D9C8,fmchrent.c,reached,generated
0x01F4DAD0,fmchrent_01F4DAD0,fmchrent.c,reached,generated
0x01F4DCC0,fm_chara_pos_set,fmchrent.c,reached,solo_string
0x01F4DD50,fmCharaViewReflection,fmchrent.c,reached,recovered
0x01F4DDB0,fmCharaMotionEndWaitWithTimeout,fmchrent.c,reached,recovered
0x01F4DEF0,fmchrent_01F4DEF0,fmchrent.c,unreferenced,generated
0x01F4DF78,fmchrent_01F4DF78,fmchrent.c,reached,generated
0x01F4DFB8,fmchrent_01F4DFB8,fmchrent.c,reached,generated
0x01F4E030,fmchrent_01F4E030,fmchrent.c,reached,generated
0x01F4E0D8,fmchrent_01F4E0D8,fmchrent.c,unreferenced,generated
0x01F4E1F0,fmchrent_01F4E1F0,fmchrent.c,unreferenced,generated
0x01F4E388,fmchrent_01F4E388,fmchrent.c,reached,generated
0x01F4E408,fmCharaCurrentMotionEndWait,fmchrent.c,unreferenced,recovered
0x01F4E440,fmchrent_01F4E440,fmchrent.c,reached,generated
0x01F4E468,fmchrent_01F4E468,fmchrent.c,reached,generated
0x01F4E8C0,fmchrent_01F4E8C0,fmchrent.c,reached,generated
0x01F4EA18,fmchrent_01F4EA18,fmchrent.c,reached,generated
0x01F4EAA0,fmchrent_01F4EAA0,fmchrent.c,reached,generated
0x01F4ECE0,fmchrent_01F4ECE0,fmchrent.c,reached,generated
0x01F4ED08,fmchrent_01F4ED08,fmchrent.c,reached,generated
0x01F4ED58,fmchrent_01F4ED58,fmchrent.c,reached,generated
0x01F4ED78,fmchrent_01F4ED78,fmchrent.c,unreferenced,generated
0x01F4ED98,fmchrent_01F4ED98,fmchrent.c,unreferenced,generated
0x01F4EDD8,fmchrent_01F4EDD8,fmchrent.c,unreferenced,generated
0x01F4EDF0,fmchrent_01F4EDF0,fmchrent.c,reached,generated
0x01F4EE08,fmchrent_01F4EE08,fmchrent.c,reached,generated
0x01F4EE20,fmchrent_01F4EE20,fmchrent.c,reached,generated
0x01F4EEC8,fmchrent_01F4EEC8,fmchrent.c,reached,generated
0x01F4EF60,fmchrent_01F4EF60,fmchrent.c,reached,generated
0x01F4EFA0,fmchrent_01F4EFA0,fmchrent.c,reached,generated
0x01F4EFE8,fmchrent_01F4EFE8,fmchrent.c,reached,generated
0x01F4F070,fmchrent_01F4F070,fmchrent.c,reached,generated
0x01F4F098,fmchrent_01F4F098,fmchrent.c,reached,generated
0x01F4F130,fmCharaMapChangeDestGet,fmchrent.c,reached,recovered
0x01F4F170,fmCharaGimmickRewriteSet,fmchrent.c,reached,recovered
0x01F4F1F8,fmCharaGimmickRewriteClear,fmchrent.c,reached,recovered
0x01F4F248,fmchrent_01F4F248,fmchrent.c,reached,generated
0x01F4F2C8,fmchrent_01F4F2C8,fmchrent.c,reached,generated
0x01F4F3F0,fmchrent_01F4F3F0,fmchrent.c,reached,generated
0x01F4F488,fmchrent_01F4F488,fmchrent.c,reached,generated
0x01F4F4D0,fmchrent_01F4F4D0,fmchrent.c,unreferenced,generated
0x01F4F5D8,fm3DOnMotion,fmchrent.c,reached,solo_string
0x01F4F620,fmchrent_01F4F620,fmchrent.c,reached,generated
0x01F4F690,fmchrent_01F4F690,fmchrent.c,reached,generated
0x01F4F6A0,fmchrent_01F4F6A0,fmchrent.c,reached,generated
0x01F4F728,fmchrent_01F4F728,fmchrent.c,reached,generated
0x01F4F740,fmchrent_01F4F740,fmchrent.c,reached,generated
0x01F4F758,fmchrent_01F4F758,fmchrent.c,reached,generated
0x01F4F770,fmchrent_01F4F770,fmchrent.c,reached,generated
0x01F4F790,fmchrent_01F4F790,fmchrent.c,reached,generated
0x01F4F7B0,fmchrent_01F4F7B0,fmchrent.c,reached,generated
0x01F4F7E8,fmchrent_01F4F7E8,fmchrent.c,reached,generated
0x01F4F800,fmchrent_01F4F800,fmchrent.c,reached,generated
0x01F4F820,fmchrent_01F4F820,fmchrent.c,reached,generated
0x01F4F840,fmchrent_01F4F840,fmchrent.c,reached,generated
0x01F4F970,fmchrent_01F4F970,fmchrent.c,reached,generated
0x01F4F988,fmchrent_01F4F988,fmchrent.c,reached,generated
0x01F4FA60,fmchrent_01F4FA60,fmchrent.c,reached,generated
0x01F4FC48,fmchrent_01F4FC48,fmchrent.c,reached,generated
0x01F4FC68,fmchrent_01F4FC68,fmchrent.c,reached,generated
0x01F4FC80,fm3DOnLookSet,fmchrent.c,reached,solo_string
0x01F4FCD8,fmchrent_01F4FCD8,fmchrent.c,reached,generated
0x01F4FCF8,fmchrent_01F4FCF8,fmchrent.c,reached,generated
0x01F4FD10,fmchrent_01F4FD10,fmchrent.c,reached,generated
0x01F4FD28,fmchrent_01F4FD28,fmchrent.c,reached,generated
0x01F4FD80,fmchrent_01F4FD80,fmchrent.c,reached,generated
0x01F4FD98,fmchrent_01F4FD98,fmchrent.c,reached,generated
0x01F4FE10,fm3DOffMotionGimmickLogicSync,fmchrent.c,reached,solo_string
0x01F50418,fm3doff_01F50418,fm3doff.c,reached,generated
0x01F504E0,fm3doff_01F504E0,fm3doff.c,reached,generated
0x01F50538,fm3doff_01F50538,fm3doff.c,reached,generated
0x01F50580,fm3doff_01F50580,fm3doff.c,reached,generated
0x01F505C0,fm3doff_01F505C0,fm3doff.c,reached,generated
0x01F50640,fm3doff_01F50640,fm3doff.c,reached,generated
0x01F50798,fm3doff_01F50798,fm3doff.c,reached,generated
0x01F507E0,fm3doff_01F507E0,fm3doff.c,reached,generated
0x01F50808,fm3doff_01F50808,fm3doff.c,reached,generated
0x01F508E8,fm3doff_01F508E8,fm3doff.c,reached,generated
0x01F508F0,fm3doff_01F508F0,fm3doff.c,reached,generated
0x01F508F8,fm3doff_01F508F8,fm3doff.c,reached,generated
0x01F50900,fm3doff_01F50900,fm3doff.c,reached,generated
0x01F50908,fm3doff_01F50908,fm3doff.c,reached,generated
0x01F50910,fm3doff_01F50910,fm3doff.c,reached,generated
0x01F50918,fm3doff_01F50918,fm3doff.c,reached,generated
0x01F50938,fm3doff_01F50938,fm3doff.c,reached,generated
0x01F50940,fm3doff_01F50940,fm3doff.c,reached,generated
0x01F50948,fm3doff_01F50948,fm3doff.c,reached,generated
0x01F50950,fm3doff_01F50950,fm3doff.c,reached,generated
0x01F50958,fm3doff_01F50958,fm3doff.c,reached,generated
0x01F50960,fm3doff_01F50960,fm3doff.c,reached,generated
0x01F50968,fm3doff_01F50968,fm3doff.c,reached,generated
0x01F50970,fm3doff_01F50970,fm3doff.c,reached,generated
0x01F50978,fm3doff_01F50978,fm3doff.c,reached,generated
0x01F50980,fm3doff_01F50980,fm3doff.c,reached,generated
0x01F50998,fm3doff_01F50998,fm3doff.c,reached,generated
0x01F509B8,fm3doff_01F509B8,fm3doff.c,reached,generated
0x01F509C0,fm3dOffMotionCurrentGet,fm3doff.c,reached,solo_string
0x01F509E8,fm3doff_01F509E8,fm3doff.c,reached,generated
0x01F50A00,fm3dOffLookMotionOnEnd,fm3doff.c,reached,solo_string
0x01F50A30,fm3DOffLookPersonWithNode,fm3doff.c,reached,solo_string
0x01F50A90,fm3doff_01F50A90,fm3doff.c,reached,generated
0x01F50AC8,fm3doff_01F50AC8,fm3doff.c,reached,generated
0x01F50AD0,fm3doff_01F50AD0,fm3doff.c,reached,generated
0x01F50B40,fm3doff_01F50B40,fm3doff.c,reached,generated
0x01F50B80,fm3doff_01F50B80,fm3doff.c,reached,generated
0x01F50BC0,fm3DManualMove_impl,fm3doff.c,reached,recovered
0x01F50D88,fm_3dctrl_at_stop,fm3doff.c,reached,solo_string
0x01F50F88,fm_3dctrl_at_walk,fm3doff.c,reached,solo_string
0x01F51B28,fm3doff_01F51B28,fm3doff.c,reached,generated
0x01F51BD8,fm3doff_01F51BD8,fm3doff.c,reached,generated
0x01F51C10,fm_3dctrl_motion,fm3doff.c,reached,solo_string
0x01F51CA0,fm3doff_01F51CA0,fm3doff.c,reached,generated
0x01F51CC8,fm3doff_01F51CC8,fm3doff.c,reached,generated
0x01F51D88,fm3doff_01F51D88,fm3doff.c,reached,generated
0x01F51E70,fm3doff_01F51E70,fm3doff.c,reached,generated
0x01F51F28,fm3doff_01F51F28,fm3doff.c,reached,generated
0x01F51F30,fm3doff_01F51F30,fm3doff.c,reached,generated
0x01F51F68,fm3doff_01F51F68,fm3doff.c,reached,generated
0x01F520B8,Go_Outside,fm3doff.c,reached,prose_label
0x01F52390,fm_3dctrl_out3dmap,fm3doff.c,reached,solo_string
0x01F52448,fm3doff_01F52448,fm3doff.c,reached,generated
0x01F524C8,fm3doff_01F524C8,fm3doff.c,reached,generated
0x01F52508,fm3doff_01F52508,fm3doff.c,reached,generated
0x01F52518,fm3doff_01F52518,fm3doff.c,reached,generated
0x01F52528,fm3doff_01F52528,fm3doff.c,reached,generated
0x01F52538,fm3doff_01F52538,fm3doff.c,reached,generated
0x01F52548,fm3doff_01F52548,fm3doff.c,reached,generated
0x01F52558,fm3doff_01F52558,fm3doff.c,reached,generated
0x01F52568,fm3doff_01F52568,fm3doff.c,reached,generated
0x01F52578,fm3doff_01F52578,fm3doff.c,reached,generated
0x01F52588,fm3doff_01F52588,fm3doff.c,reached,generated
0x01F52598,fm3doff_01F52598,fm3doff.c,reached,generated
0x01F525A8,fm3doff_01F525A8,fm3doff.c,reached,generated
0x01F525B8,fm3doff_01F525B8,fm3doff.c,reached,generated
0x01F525C8,fm3doff_01F525C8,fm3doff.c,reached,generated
0x01F52820,fm3doff_01F52820,fm3doff.c,reached,generated
0x01F52A90,fm3doff_01F52A90,fm3doff.c,reached,generated
0x01F52E08,fm3doff_01F52E08,fm3doff.c,reached,generated
0x01F53130,fm3doff_01F53130,fm3doff.c,reached,generated
0x01F53208,fm3doff_01F53208,fm3doff.c,reached,generated
0x01F53378,fm3doff_01F53378,fm3doff.c,reached,generated
0x01F534F8,fm3doff_01F534F8,fm3doff.c,reached,generated
0x01F53648,fm3doff_01F53648,fm3doff.c,reached,generated
0x01F53A50,fm3doff_01F53A50,fm3doff.c,reached,generated
0x01F53AC0,fm3doff_01F53AC0,fm3doff.c,reached,generated
0x01F53BE8,fm3doff_01F53BE8,fm3doff.c,reached,generated
0x01F53CE8,fm3doff_01F53CE8,fm3doff.c,reached,generated
0x01F53E00,fm3doff_01F53E00,fm3doff.c,reached,generated
0x01F53E78,fm3doff_01F53E78,fm3doff.c,reached,generated
0x01F53F00,fm3doff_01F53F00,fm3doff.c,reached,generated
0x01F53F50,fm3doff_01F53F50,fm3doff.c,reached,generated
0x01F53F68,fm3doff_01F53F68,fm3doff.c,reached,generated
0x01F54020,fm3doff_01F54020,fm3doff.c,reached,generated
0x01F54360,fm3doff_01F54360,fm3doff.c,reached,generated
0x01F54430,fm3doff_01F54430,fm3doff.c,reached,generated
0x01F545C0,fm3doff_01F545C0,fm3doff.c,reached,generated
0x01F545D8,fmAutoMoveInit,fm3doff.c,reached,prose_label
0x01F54608,fmAutoMoveDone,fm3doff.c,reached,prose_label
0x01F54640,fm3doff_01F54640,fm3doff.c,reached,generated
0x01F54748,fm3doff_01F54748,fm3doff.c,reached,generated
0x01F54810,fm3doff_01F54810,fm3doff.c,reached,generated
0x01F54960,fm3doff_01F54960,fm3doff.c,reached,generated
0x01F54A58,fm_auto_find_init,fm3doff.c,reached,solo_string
0x01F54C48,fm3dpath_01F54C48,fm3dpath.c,reached,generated
0x01F54D70,fm3dpath_01F54D70,fm3dpath.c,reached,generated
0x01F54F30,fm3dpath_01F54F30,fm3dpath.c,reached,generated
0x01F55068,fm_auto_find_point_convert,fm3dpath.c,reached,solo_string
0x01F55208,fm3dpath_01F55208,fm3dpath.c,reached,generated
0x01F55398,fm3dpath_01F55398,fm3dpath.c,reached,generated
0x01F554B8,fm3dpath_01F554B8,fm3dpath.c,reached,generated
0x01F554D8,fm3dpath_01F554D8,fm3dpath.c,reached,generated
0x01F55640,fm3dpath_01F55640,fm3dpath.c,reached,generated
0x01F55650,fm_auto_find_path_extend,fm3dpath.c,reached,solo_string
0x01F55798,fm3dpath_01F55798,fm3dpath.c,reached,generated
0x01F557D8,fm3dpath_01F557D8,fm3dpath.c,reached,generated
0x01F55998,fm3dpath_01F55998,fm3dpath.c,reached,generated
0x01F55BD8,fm3dpath_01F55BD8,fm3dpath.c,reached,generated
0x01F55CF0,fm3dpath_01F55CF0,fm3dpath.c,reached,generated
0x01F55D40,fm3dpath_01F55D40,fm3dpath.c,unreferenced,generated
0x01F55F38,fm3dpath_01F55F38,fm3dpath.c,reached,generated
0x01F55F58,fm3dpath_01F55F58,fm3dpath.c,reached,generated
0x01F55F90,fm3dpath_01F55F90,fm3dpath.c,reached,generated
0x01F55FC0,fm3dpath_01F55FC0,fm3dpath.c,reached,generated
0x01F55FC8,Free3DUpdate_AutoMove,fm3dpath.c,reached,prose_label
0x01F56010,fm3dtrce_01F56010,fm3dtrce.c,reached,generated
0x01F56100,_fm3DPathTraceUpdateMoveAbort,fm3dtrce.c,reached,recovered
0x01F56188,fm3dtrce_01F56188,fm3dtrce.c,unreferenced,generated
